YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ALL_PRE_2
2026,02,FEB,2026-02-21,LMML,Malta,Malta,97,118,995
2026,02,FEB,2026-02-21,LUKK,Chișinău,Moldova,54,,
2026,02,FEB,2026-02-21,LYPG,Podgorica,Montenegro,15,,
2026,02,FEB,2026-02-21,GMAD,Al Massira,Morocco,53,,
2026,02,FEB,2026-02-21,GMFF,Saïss,Morocco,20,,
2026,02,FEB,2026-02-21,GMME,Rabat-Salé,Morocco,27,,
2026,02,FEB,2026-02-21,GMMN,Mohammed V International,Morocco,128,128,2798
2026,02,FEB,2026-02-21,GMMX,Menara,Morocco,137,137,1733
2026,02,FEB,2026-02-21,GMTT,Ibn Batouta,Morocco,27,,
2026,02,FEB,2026-02-21,EHAM,Amsterdam - Schiphol,Netherlands,615,615,10731.51
2026,02,FEB,2026-02-21,EHBK,Maastricht-Aachen,Netherlands,2,,
2026,02,FEB,2026-02-21,EHGG,Groningen,Netherlands,11,,
2026,02,FEB,2026-02-21,EHLE,Lelystad,Netherlands,2,,
2026,02,FEB,2026-02-21,EHRD,Rotterdam,Netherlands,32,,
2026,02,FEB,2026-02-21,ENAL,Alesund,Norway,8,,
2026,02,FEB,2026-02-21,ENAN,Andenes,Norway,1,,
2026,02,FEB,2026-02-21,ENAT,Alta,Norway,5,,
2026,02,FEB,2026-02-21,ENBL,Forde Bringeland,Norway,2,,
2026,02,FEB,2026-02-21,ENBN,Bronnoysund Bronnoy,Norway,8,,
2026,02,FEB,2026-02-21,ENBO,Bodø,Norway,24,,
2026,02,FEB,2026-02-21,ENBR,Bergen,Norway,60,50,317
2026,02,FEB,2026-02-21,ENCN,Kristiansand Kjevik,Norway,8,,
2026,02,FEB,2026-02-21,ENDU,Bardufoss,Norway,2,,
2026,02,FEB,2026-02-21,ENEV,Harstad - Narvik Evenes,Norway,10,,
2026,02,FEB,2026-02-21,ENFL,Florø,Norway,5,,
2026,02,FEB,2026-02-21,ENGM,Oslo - Gardermoen,Norway,171,168,3456
2026,02,FEB,2026-02-21,ENHD,Haugesund,Norway,3,,
2026,02,FEB,2026-02-21,ENHF,Hammerfest,Norway,4,,
2026,02,FEB,2026-02-21,ENKB,Kristiansund Kvernberget,Norway,8,,
2026,02,FEB,2026-02-21,ENKR,Kirkenes Høybuktmoen,Norway,5,,
2026,02,FEB,2026-02-21,ENLK,Leknes,Norway,4,,
2026,02,FEB,2026-02-21,ENMH,Mehamn,Norway,1,,
2026,02,FEB,2026-02-21,ENML,Molde Årø,Norway,3,,
2026,02,FEB,2026-02-21,ENMS,Mosjøen Kjærstad,Norway,1,,
2026,02,FEB,2026-02-21,ENNA,Lakselv Banak,Norway,2,,
2026,02,FEB,2026-02-21,ENNM,Namsos Høknesøra,Norway,1,,
2026,02,FEB,2026-02-21,ENOV,Orsta¿Volda Hovden,Norway,4,,
2026,02,FEB,2026-02-21,ENRA,Mo i Rana Røssvoll,Norway,3,,
2026,02,FEB,2026-02-21,ENRM,Rorvik Ryum,Norway,1,,
2026,02,FEB,2026-02-21,ENRS,Rost,Norway,1,,
2026,02,FEB,2026-02-21,ENSB,Svalbard Longyear,Norway,1,,
2026,02,FEB,2026-02-21,ENSD,Sandane  Anda,Norway,4,,
2026,02,FEB,2026-02-21,ENSG,Sogndal Haukåsen,Norway,5,,
2026,02,FEB,2026-02-21,ENSH,Svolvær Helle,Norway,4,,
2026,02,FEB,2026-02-21,ENSK,Stokmarknes Skagen,Norway,5,,
2026,02,FEB,2026-02-21,ENST,Sandnessjøen Stokka,Norway,4,,
2026,02,FEB,2026-02-21,ENTC,Tromsø,Norway,44,,
2026,02,FEB,2026-02-21,ENVA,Trondheim,Norway,32,31,519
2026,02,FEB,2026-02-21,ENVD,Vadsø,Norway,3,,
2026,02,FEB,2026-02-21,ENVR,Værøy,Norway,1,,
2026,02,FEB,2026-02-21,ENZV,Stavanger,Norway,42,31,323
2026,02,FEB,2026-02-21,EPBY,Bydgoszcz,Poland,4,,
2026,02,FEB,2026-02-21,EPGD,Gdansk,Poland,59,,
2026,02,FEB,2026-02-21,EPKK,Krakow - Balice,Poland,117,,
2026,02,FEB,2026-02-21,EPKT,Katowice - Pyrzowice,Poland,56,,
2026,02,FEB,2026-02-21,EPLB,Lublin,Poland,6,,
2026,02,FEB,2026-02-21,EPLL,Lodz - Lublinek,Poland,5,,
2026,02,FEB,2026-02-21,EPMO,Warszawa - Modlin,Poland,29,,
2026,02,FEB,2026-02-21,EPPO,Poznan - Lawica,Poland,36,,
2026,02,FEB,2026-02-21,EPRA,Radom,Poland,1,,
2026,02,FEB,2026-02-21,EPRZ,Rzeszow - Jasionka,Poland,15,,
2026,02,FEB,2026-02-21,EPSC,Szczecin - Goleniów,Poland,5,,
2026,02,FEB,2026-02-21,EPSY,Olsztyn-Mazury,Poland,1,,
2026,02,FEB,2026-02-21,EPWA,Warszawa - Chopina,Poland,234,234,7120.22
2026,02,FEB,2026-02-21,EPWR,Wroclaw - Strachowice,Poland,49,,
2026,02,FEB,2026-02-21,LPAZ,Santa Maria,Portugal,2,,
2026,02,FEB,2026-02-21,LPCS,Cascais,Portugal,9,,
2026,02,FEB,2026-02-21,LPFL,Flores,Portugal,1,,
2026,02,FEB,2026-02-21,LPFR,Faro,Portugal,67,67,754.42
2026,02,FEB,2026-02-21,LPHR,Horta,Portugal,4,,
2026,02,FEB,2026-02-21,LPMA,Madeira,Portugal,65,,
2026,02,FEB,2026-02-21,LPPD,Ponta Delgada,Portugal,23,,
2026,02,FEB,2026-02-21,LPPR,Porto,Portugal,128,128,778.29
2026,02,FEB,2026-02-21,LPPS,Porto Santo,Portugal,2,,
2026,02,FEB,2026-02-21,LPPT,Lisbon,Portugal,307,308,4500
2026,02,FEB,2026-02-21,LWSK,Skopje,Republic of North Macedonia,29,,
2026,02,FEB,2026-02-21,LRBS,Bucharest - Băneasa,Romania,12,,
2026,02,FEB,2026-02-21,LROP,Bucharest - Otopeni,Romania,133,133,17607
2026,02,FEB,2026-02-21,LYBE,Belgrade - Nikola Tesla,Serbia,101,,
2026,02,FEB,2026-02-21,LZIB,Bratislava,Slovakia,30,30,750
2026,02,FEB,2026-02-21,LJLJ,Ljubljana,Slovenia,20,21,146.9
2026,02,FEB,2026-02-21,LJMB,Maribor,Slovenia,1,,
2026,02,FEB,2026-02-21,LJPZ,Portorož,Slovenia,1,,
2026,02,FEB,2026-02-21,GCFV,Fuerteventura,Spain,97,97,1443
2026,02,FEB,2026-02-21,GCGM,La Gomera,Spain,4,,
2026,02,FEB,2026-02-21,GCHI,Hierro,Spain,6,,
2026,02,FEB,2026-02-21,GCLA,La Palma,Spain,38,,
2026,02,FEB,2026-02-21,GCLP,Gran Canaria,Spain,252,252,2867
2026,02,FEB,2026-02-21,GCRR,Lanzarote,Spain,123,123,1861
2026,02,FEB,2026-02-21,GCTS,Tenerife Sur - Reina Sofia,Spain,173,172,2490
2026,02,FEB,2026-02-21,GCXO,Tenerife North,Spain,108,108,616
2026,02,FEB,2026-02-21,GEML,Melilla,Spain,13,,
2026,02,FEB,2026-02-21,LEAB,Albacete,Spain,0,,
2026,02,FEB,2026-02-21,LEAL,Alicante,Spain,170,169,1950
2026,02,FEB,2026-02-21,LEAM,Almeria,Spain,11,,
2026,02,FEB,2026-02-21,LEAS,Asturias,Spain,20,,
2026,02,FEB,2026-02-21,LEBA,Cordoba,Spain,3,,
2026,02,FEB,2026-02-21,LEBB,Bilbao,Spain,51,51,247
2026,02,FEB,2026-02-21,LEBG,Burgos,Spain,3,,
2026,02,FEB,2026-02-21,LEBL,Barcelona,Spain,420,417,5599
2026,02,FEB,2026-02-21,LEBZ,Badajoz,Spain,4,,
2026,02,FEB,2026-02-21,LECO,La Coruna,Spain,11,,
2026,02,FEB,2026-02-21,LECU,Madrid - Cuatro Viento,Spain,14,,
2026,02,FEB,2026-02-21,LEDA,Lleida - Alguaire,Spain,9,,
2026,02,FEB,2026-02-21,LEGE,Gerona,Spain,9,,
2026,02,FEB,2026-02-21,LEGR,Granada,Spain,12,,
2026,02,FEB,2026-02-21,LEIB,Ibiza,Spain,41,41,152.03
2026,02,FEB,2026-02-21,LEJR,Jerez De La Frontera,Spain,23,,
2026,02,FEB,2026-02-21,LELL,Sabadell,Spain,5,,
2026,02,FEB,2026-02-21,LEMD,Madrid - Barajas,Spain,561,553,7278
2026,02,FEB,2026-02-21,LEMG,Málaga,Spain,203,203,2211
2026,02,FEB,2026-02-21,LEMH,Mahon,Spain,24,,
2026,02,FEB,2026-02-21,LEMO,Seville - Moron,Spain,7,,
2026,02,FEB,2026-02-21,LEPA,Palma de Mallorca,Spain,187,187,1766.07
2026,02,FEB,2026-02-21,LEPP,Noain Pamplona,Spain,5,,
2026,02,FEB,2026-02-21,LERE,Valencia - Requena,Spain,1,,
2026,02,FEB,2026-02-21,LERJ,Logrono,Spain,1,,
2026,02,FEB,2026-02-21,LERS,Reus,Spain,5,,
2026,02,FEB,2026-02-21,LERT,Rota,Spain,4,,
2026,02,FEB,2026-02-21,LESA,Salamanca Matalan,Spain,6,,
2026,02,FEB,2026-02-21,LESB,Son Bonet,Spain,0,,
2026,02,FEB,2026-02-21,LESO,San Sebastian,Spain,4,,
2026,02,FEB,2026-02-21,LEST,Santiago,Spain,17,,
2026,02,FEB,2026-02-21,LETO,Madrid - Torrejon,Spain,3,,
2026,02,FEB,2026-02-21,LEVC,Valencia,Spain,102,101,704
2026,02,FEB,2026-02-21,LEVD,Valladolid,Spain,3,,
2026,02,FEB,2026-02-21,LEVT,Vitoria,Spain,3,,
2026,02,FEB,2026-02-21,LEVX,Vigo,Spain,13,,
2026,02,FEB,2026-02-21,LEXJ,Santander,Spain,10,,
2026,02,FEB,2026-02-21,LEZG,Zaragoza,Spain,10,,
2026,02,FEB,2026-02-21,LEZL,Sevilla,Spain,96,96,1024
2026,02,FEB,2026-02-21,ESGG,Göteborg,Sweden,64,64,914
2026,02,FEB,2026-02-21,ESSA,Stockholm - Arlanda,Sweden,209,209,3094
2026,02,FEB,2026-02-21,ESSB,Stockholm - Bromma,Sweden,15,,
2026,02,FEB,2026-02-21,LSGG,Geneva,Switzerland,291,291,5010
2026,02,FEB,2026-02-21,LSGS,Sion,Switzerland,46,,
2026,02,FEB,2026-02-21,LSZH,Zürich,Switzerland,354,354,6620.13
2026,02,FEB,2026-02-21,LTAC,Ankara - Esenboğa,Türkiye,105,,
2026,02,FEB,2026-02-21,LTAI,Antalya,Türkiye,124,,
2026,02,FEB,2026-02-21,LTBA,Istanbul - Atatürk,Türkiye,24,,
2026,02,FEB,2026-02-21,LTBJ,Izmir - Adnan Menderes,Türkiye,84,,
2026,02,FEB,2026-02-21,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,358,,
2026,02,FEB,2026-02-21,LTFM,Istanbul,Türkiye,663,669,7394
2026,02,FEB,2026-02-21,EGAA,Belfast - Aldergrove,United Kingdom,62,,
2026,02,FEB,2026-02-21,EGAC,Belfast - City Airport,United Kingdom,37,,
2026,02,FEB,2026-02-21,EGAE,Londonderry - Eglinton,United Kingdom,3,,
2026,02,FEB,2026-02-21,EGBB,Birmingham,United Kingdom,133,133,2593
2026,02,FEB,2026-02-21,EGCC,Manchester,United Kingdom,280,281,6775
2026,02,FEB,2026-02-21,EGGD,Bristol,United Kingdom,94,94,1319.59
2026,02,FEB,2026-02-21,EGGW,London - Luton,United Kingdom,173,173,2573
2026,02,FEB,2026-02-21,EGHI,Southampton,United Kingdom,22,,
2026,02,FEB,2026-02-21,EGKB,Biggin Hill,United Kingdom,31,,
2026,02,FEB,2026-02-21,EGKK,London - Gatwick,United Kingdom,348,348,4047
2026,02,FEB,2026-02-21,EGLC,London - City,United Kingdom,27,27,266
2026,02,FEB,2026-02-21,EGLF,Farnborough,United Kingdom,55,,
2026,02,FEB,2026-02-21,EGLL,London - Heathrow,United Kingdom,627,626,5887
2026,02,FEB,2026-02-21,EGNT,Newcastle,United Kingdom,51,52,207
2026,02,FEB,2026-02-21,EGNX,East Midlands,United Kingdom,47,,
2026,02,FEB,2026-02-21,EGPD,Aberdeen,United Kingdom,22,,
2026,02,FEB,2026-02-21,EGPF,Glasgow,United Kingdom,76,,
2026,02,FEB,2026-02-21,EGPH,Edinburgh,United Kingdom,136,136,1199
